"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"0","32700","39796","77819","DebtCon","Other","","","","294.43069577545356","0","15","40.23707295671435"
"0","32800","189564","296728","DebtCon","Other","27","0","0","155.53689673603895","0","23","38.05331686002822"
"0","32800","37231","80347","DebtCon","Other","9","","","113.93659292448051","","24","32.17001962266863"
"0","32900","232792","293949","DebtCon","ProfExe","13","0","1","275.69580522310036","1","26","27.878257844191165"
"1","32900","","55657","","","1","1","3","210.01226478693636","10","15","1.9092251630077255"
"0","32900","9200","66056","DebtCon","Other","0","0","0","107.67343822869958","1","6","37.18955164549386"
"0","33000","18026","57436","DebtCon","Other","0","0","0","94.11896804514681","0","5","37.74993373253845"
"0","33000","232113","46286","DebtCon","Mgr","3","0","1","214.35295780036137","2","50","42.51200001617987"
"1","33000","153000","164000","DebtCon","Office","9","0","0","117.66666666666667","4","32",""
"0","33000","138000","190000","DebtCon","ProfExe","22","0","0","188.16666666666666","1","22",""
"0","33000","227543","289091","DebtCon","ProfExe","3","0","0","203.94158614754858","0","29","17.425633476896042"
"0","33200","195971","298682","DebtCon","Other","29","0","0","138.56664780380484","0","22","39.887562317264994"
"0","33200","119049","175867","DebtCon","ProfExe","17","0","0","112.46778525189201","0","16","28.51781661977424"
"0","33500","37843","80771","DebtCon","Other","10","","","107.99711120871319","","23","33.96233050958828"
"0","33500","18804","43982","DebtCon","Mgr","7","0","0","46.762906450735876","0","6","34.98037124156504"
"0","33600","233630","284049","DebtCon","ProfExe","4","0","0","218.99369620946493","0","30","14.072353758067988"
"0","33700","12512","42634","DebtCon","Other","28","0","0","184.13495401286133","0","15","42.482374223471794"
"0","33700","147522","198737","DebtCon","ProfExe","20","0","0","188.14935612520807","1","21","37.308536261836316"
"0","33700","83471","133221","DebtCon","Mgr","29","0","0","334.581206609538","0","19","39.09556625779512"
"0","33800","15648","43726","DebtCon","Other","29","0","0","198.45117368838478","0","14","42.51197504864632"
"0","34000","121625","169369","DebtCon","ProfExe","15","0","0","112.31499706174141","0","17","28.994312373969848"
"0","34000","57025","103563","DebtCon","Office","3","0","0","173.49413187378568","2","24","36.91389765013657"
"0","34100","241545","42189","DebtCon","Mgr","1","0","2","196.55422123319508","3","50","42.04270617573182"
"0","34100","241931","36486","DebtCon","Mgr","1","0","2","196.00883158673528","3","50","42.45858178775226"
"0","34300","89000","137000","DebtCon","Other","12","0","0","63.93333333333333","1","36",""
"1","34400","155536","169503","DebtCon","Office","10","0","0","107.70992269859336","4","32","58.826929600879986"
"1","34600","169960","224716","DebtCon","Mgr","2","0","0","182.06846112373972","2","21","32.710204856358565"
"0","34600","27851","42623","DebtCon","Mgr","6","0","0","45.92716616693144","0","7","35.131092705941334"
"0","34600","143542","195327","DebtCon","ProfExe","23","0","0","174.63534866041505","1","22","37.447384005993314"
"0","34700","81688","131993","DebtCon","Mgr","27","0","0","327.49235980858293","0","19","41.212640822880275"
"0","34800","138680","190729","DebtCon","ProfExe","21","0","0","198.123334211064","0","21","35.5772392523369"
"0","34900","121550","174507","DebtCon","ProfExe","17","0","0","110.94310952722985","1","17","30.69930301877172"
"1","35000","227000","316000","HomeImp","ProfExe","3","0","0","160.26666666666668","1","25",""
"0","35000","197906","265000","DebtCon","ProfExe","4","0","0","246.56666666666666","0","32",""
"0","35200","234682","37079","DebtCon","Mgr","2","0","1","216.66663719935795","2","50","40.41005140935073"
"0","35200","239987","43028","DebtCon","Mgr","2","0","1","210.18900524102528","3","49","41.33662673148635"
"0","35300","83439","134691","DebtCon","Mgr","30","0","0","355.80603077029934","0","20","41.883071254334915"
"0","35500","142713","196335","DebtCon","ProfExe","21","0","0","191.86611752043484","1","22","35.647442565973584"
"0","35600","20552","46697","DebtCon","Mgr","7","0","0","45.14448682994274","0","6","36.062827417306984"
"0","35800","207312","271738","DebtCon","ProfExe","4","0","0","228.80200736602902","0","32","32.681999347522854"
"0","35800","93309","137370","DebtCon","Other","12","0","0","70.02470468913977","0","36","41.86164685340675"
"0","36000","204292","268436","DebtCon","ProfExe","3","0","0","243.29543026088967","0","31","30.93897744687692"
"0","36000","145908","190303","DebtCon","ProfExe","20","0","0","179.71924546516232","0","21","38.60076498538291"
"0","36100","94801","146627","DebtCon","Other","11","0","0","64.37879288696081","1","36","40.23487119302846"
"0","36200","38010","59111","DebtCon","Other","","0","0","","6","0","31.332141485219886"
"0","36300","22431","42834","DebtCon","Mgr","6","0","0","50.419594353967355","0","6","33.41614827172186"
"0","36300","25867","43823","DebtCon","Mgr","6","0","0","56.12733916792117","0","6","33.676739547833215"
"0","36400","86853","131508","DebtCon","Mgr","30","0","0","349.69439937988426","0","19","40.107031360700276"
"0","36400","204419","268745","DebtCon","ProfExe","4","0","0","267.9209219756843","0","31","32.74759311918989"
"0","37000","34085","70596","DebtCon","ProfExe","3","0","0","195.36338381975148","2","18","25.592423950290502"
"0","37000","36910","58338","DebtCon","Other","","0","0","","7","0","34.891584590026916"
"0","37200","205922","267238","DebtCon","ProfExe","2","1","0","238.21147987662127","0","32","31.62284354199322"
"0","37400","96798","145550","DebtCon","Other","12","0","0","63.901676947374106","1","35","40.594851726095584"
"0","37500","111248","159739","DebtCon","Other","","0","0","260.08148423432425","2","13","36.393348122934505"
"0","37700","141260","205493","HomeImp","ProfExe","5","0","0","148.13723935162048","0","31","34.30297390255284"
"0","37800","31214","58282","DebtCon","Other","","0","0","","7","0","34.22618958131699"
"0","37800","111412","166682","DebtCon","Other","","0","0","251.95678289716116","3","14","34.88341094202521"
"0","38000","58200","108000","DebtCon","Mgr","16","0","1","195.83333333333334","0","22",""
"1","38000","24447","","DebtCon","Office","3","0","4","134.9","2","25",""
"0","38000","97759","139899","DebtCon","Other","11","0","0","62.858669659274824","1","36","41.78849217480444"
"1","38000","94083","132791","DebtCon","Self","10","0","1","212.99272796026113","0","64","62.80173208854707"
"0","38100","204071","270794","DebtCon","ProfExe","3","0","0","230.39857646420805","0","32","31.36973938785481"
"0","38100","33446","73289","DebtCon","ProfExe","5","0","0","180.84781495658092","1","18","23.820415334850743"
"0","38100","67559","113024","DebtCon","Mgr","16","0","0","190.67667137750928","0","22","40.23960963492264"
"0","38100","93544","142231","DebtCon","Other","11","0","0","55.10985031255633","0","36","41.29540030447552"
"0","38200","128081","196037","DebtCon","Mgr","","0","0","197.8654920830374","0","24","32.56785690811829"
"0","38300","93255","144457","DebtCon","Other","10","0","0","73.65685392799115","1","36","41.93949606088898"
"0","38400","31458","71821","DebtCon","ProfExe","4","0","0","191.97555842774463","2","17","24.98536246890452"
"0","38600","136879","191860","DebtCon","Mgr","","1","0","185.31494511192238","0","25","35.05916323283648"
"1","38700","","60000","DebtCon","Other","0","0","0","235.36666666666667","1","15",""
"1","38700","119847","162365","HomeImp","ProfExe","13","0","0","149.80279545440416","0","39","47.91511241525184"
"0","38900","198749","270751","DebtCon","ProfExe","4","0","0","245.8954443796865","0","32","29.622368685757912"
"0","38900","200731","269450","DebtCon","ProfExe","3","0","0","237.34429659293104","0","32","29.294487897010747"
"0","39000","36335","50704","DebtCon","Other","","0","0","","7","0","31.244398500884138"
"1","39000","3372","41500","HomeImp","ProfExe","4.3","0","0","326.6666666666667","6","15",""
"0","39100","128996","195061","DebtCon","Mgr","","1","0","167.66450862692093","0","25","31.805596282624453"
"0","39100","68135","108723","DebtCon","Mgr","15","0","1","193.6861890961366","0","22","38.5789927128884"
"0","39500","30972","70545","DebtCon","ProfExe","3","0","0","197.4524289110542","2","17","25.360557346465324"
"0","39500","132485","192838","DebtCon","Mgr","","1","0","176.12388137894916","0","24","31.737478202095943"
"0","39500","68117","117084","DebtCon","Mgr","15","0","0","198.09978689573637","0","21","40.20487450103503"
"0","39600","134552","193455","DebtCon","Mgr","","0","0","185.19383656209476","0","25","33.21796169748435"
"0","39700","59360","117186","DebtCon","Mgr","16","0","1","203.13996826986465","0","22","40.138090445100374"
"0","40000","362000","465000","HomeImp","ProfExe","3","0","0","313.46666666666664","4","15",""
"1","40000","53543","","DebtCon","Other","3.5","1","8","159.3","2","39",""
"1","40000","4742","","DebtCon","Mgr","5","7","1","304.3666666666667","6","21",""
"1","40000","","850000","HomeImp","Other","17","0","0","186.66666666666666","1","24",""
"0","40000","145351","208657","HomeImp","ProfExe","3","0","0","153.82654376964305","0","31","36.09992697616104"
"0","40300","369874","467112","HomeImp","ProfExe","2","0","0","328.1988937681944","4","15","40.79992140823506"
"0","40400","63131","109395","DebtCon","Mgr","14","0","0","198.44841872099084","0","21","39.55593620995802"
"0","40600","362909","466731","HomeImp","ProfExe","4","0","0","305.8124192424044","4","14","42.9303394714372"
"0","40700","150283","208676","HomeImp","ProfExe","5","0","0","152.1022714738762","0","31","36.90999414963182"
"0","40700","11541","64714","HomeImp","Office","","1","0","298.64853167817614","0","19","16.53028050011037"
"0","40900","149281","202877","HomeImp","ProfExe","4","0","0","156.7830689548955","0","30","34.41651981399232"
"0","40900","64674","111877","DebtCon","Mgr","15","0","0","201.7363728900485","0","21","40.45600987277739"
"0","41100","129281","194500","DebtCon","Mgr","","1","0","197.43206905352557","0","25","32.514768714334245"
"0","41100","59463","112626","DebtCon","Mgr","16","0","0","210.2039694814865","0","22","40.43955569579246"
"0","41400","","46000","DebtCon","Other","","6","","112.7960317460318","","20",""
"0","41800","5143","67205","HomeImp","Office","","0","0","317.9247839711299","0","18","14.853341065888918"
"0","41800","363737","469748","HomeImp","ProfExe","4","0","0","327.743755150759","4","14","43.80929207004574"
"0","42200","","55578","DebtCon","Other","","6","","115.87818911647689","","20","28.23841230675504"
"0","42300","22434","65893","DebtCon","Other","18","0","0","205.53364283939123","1","31","43.22866458268308"
"1","42400","220757","297444","DebtCon","ProfExe","30","0","0","237.5898022436678","1","25","44.471099034981386"
"0","42800","7382","71331","HomeImp","Office","","0","0","321.7808574622246","0","19","16.545062841314387"
"1","42800","9133","44083","HomeImp","ProfExe","5","0","0","333.9133736056035","5","15","13.417822253893979"
"0","42900","8117","66731","HomeImp","Office","","0","0","315.254818915984","0","19","13.312355905595401"
"0","42900","101731","155688","DebtCon","Other","14","","1","235.35205698897292","3","30","43.18142448820706"
"0","43200","120310","178938","DebtCon","Self","10","0","0","196.2815791695224","0","5","40.16548812875314"
"0","43200","15635","60925","DebtCon","Other","19","0","0","212.1152800768988","0","30","40.46067581578189"
"1","43500","","855909","HomeImp","Other","16","0","0","196.40363635524935","0","23","42.98540837708181"
"0","43900","5149","67021","HomeImp","Office","","0","0","317.4093049391258","0","18","16.14568887206525"
"0","44500","","50696","DebtCon","Other","","5","","128.65639342846507","","20","28.187139992689314"
"1","45000","47321","115000","DebtCon","Other","","0","1","130.3","0","22",""
"0","45000","87000","151000","DebtCon","Other","16","0","0","223.2","8","19",""
"0","46200","117227","174882","DebtCon","Self","12","0","0","195.6411868232099","0","5","40.62161927618627"
"1","46300","39800","41600","DebtCon","Other","","0","0","111.6","1","3",""
"0","46700","","81114","HomeImp","Office","10","0","0","295.73439152333896","0","12","33.41515300426872"
"0","46900","91672","158953","DebtCon","Other","16","0","0","221.132363156011","8","19","38.109227515933675"
"0","47100","48062","107824","HomeImp","Self","9","0","0","203.68669837838243","2","35","41.52631739667911"
"0","47600","39364","108232","HomeImp","Self","9","0","0","199.33328592887315","2","35","40.189421965596"
"0","47700","93909","154158","DebtCon","Other","14","0","0","227.228260197709","8","19","41.33812472392252"
"1","47800","47354","119244","DebtCon","Other","","0","1","128.0510906518107","0","21",""
"0","48000","41392","106075","HomeImp","Self","8","0","0","203.08882087510827","2","35","38.6338273175684"
"0","48800","47476","105332","HomeImp","Self","9","0","0","194.13891852590461","3","36","40.653434674327"
"0","48900","41260","102771","HomeImp","Self","8","0","0","192.22617740184805","3","35","41.218714523463845"
"0","49200","40694","69777","DebtCon","Office","3","1","","205.1048824111068","0","16","30.21490434271512"
"0","49300","40724","102546","HomeImp","Self","6","0","0","211.44931383493713","1","36","39.03767909320894"
"0","49800","44462","102203","HomeImp","Self","8","0","0","207.56405016089076","3","37","40.30286768907815"
"0","50000","43689","104139","HomeImp","Self","9","0","0","219.41723912260946","2","35","38.55938905666554"
"1","50000","69400","163000","HomeImp","Other","1.3","0","1","103.13333333333334","","13",""
"0","50000","","78703","HomeImp","Self","10","0","0","179.56666666666666","1","22",""
"1","50000","26976","","DebtCon","Mgr","8.3","1","0","111.6","1","6",""
"1","50000","167000","245000","HomeImp","Self","22","1","7","267.9","2","24",""
"1","50000","80286","145000","DebtCon","Other","12","","1","178.76659936059235","0","35",""
"1","50000","160000","235000","DebtCon","ProfExe","0.3","0","0","184.7","0","41",""
"0","50100","35910","64042","DebtCon","Office","4","0","","187.39358015308994","1","16","30.42924664452637"
